455616246404.51,-0.92010144214529,2.60563276865780,0.49136620131795,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246414.52,-0.88458928415037,2.58936385620010,0.48725430570947,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246424.53,-0.83436250695172,2.56947106390870,0.47321546900227,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246434.54,-0.77745449293929,2.54726022349370,0.45460330468383,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246444.55,-0.71918379256101,2.52266552636010,0.43450574356087,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246454.55,-0.66083214816200,2.49544116982460,0.41325430300332,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246464.57,-0.60453269949076,2.46721880609630,0.39024764647722,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246474.57,-0.55599338352847,2.44188689744710,0.36655031466108,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246484.59,-0.51754900604828,2.42308819363160,0.34416274861183,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246494.60,-0.49363486113331,2.41543145944130,0.32515214852905,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246504.60,-0.47947837576782,2.41883360725960,0.30877192058969,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246514.62,-0.47334605268040,2.43411547258590,0.29503790737491,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246524.63,-0.47283382316478,2.46188851327160,0.28351258288772,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246534.63,-0.47038139625260,2.49831226319590,0.27103789031269,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246544.64,-0.46311100222583,2.53830608352130,0.25476626339463,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246554.66,-0.45230621805252,2.57955924129990,0.23581917670114,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246564.66,-0.43741382947285,2.61884686921520,0.21716061091786,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246574.68,-0.41714103156350,2.65060417863990,0.20296344885310,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246584.69,-0.39627600238118,2.67022932432870,0.19600029242034,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246594.69,-0.37719022446304,2.67533341070730,0.19597971974583,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246604.71,-0.36139987046707,2.66690836850490,0.19959481587463,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246614.72,-0.34669665827703,2.64882767657580,0.20292555409746,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246624.72,-0.32776038075997,2.62493852935400,0.20325738857718,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246634.74,-0.30180074647277,2.59658782438860,0.19906072576198,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246644.75,-0.26905067114017,2.56365031719690,0.18992843518007,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246654.76,-0.23386381827143,2.52625694848330,0.17683171523860,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246664.77,-0.20447082397989,2.48504826599090,0.16295663604852,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246674.78,-0.18717828626532,2.44221483227550,0.15219809868050,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246684.79,-0.18864930011280,2.40418337078870,0.14991775945746,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246694.80,-0.20753695386073,2.37788245288470,0.15771405847400,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246704.81,-0.23469916680781,2.36696429228650,0.16909073936449,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246714.82,-0.26412564082721,2.37170371082310,0.17708631257160,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246724.83,-0.29630597023542,2.39205120802380,0.18092886443463,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246734.84,-0.33002398525628,2.42493180842610,0.18281258405633,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246744.85,-0.36593931872256,2.46682440042930,0.18441773559398,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246754.86,-0.40432608499424,2.51437204065540,0.18676553582790,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246764.87,-0.44347051098257,2.56325558245370,0.18999277423114,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246774.88,-0.48373865707522,2.60941347369250,0.19415482205550,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246784.88,-0.52291839486536,2.64835324255790,0.20196612915845,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246794.90,-0.55951625155698,2.67510580002530,0.21746446616553,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246804.91,-0.59484076776639,2.68755195908960,0.24114043592882,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246814.92,-0.63039720417632,2.68777049142600,0.26884287269843,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246824.92,-0.66853512921864,2.67928651661140,0.29682290397386,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246834.93,-0.70793561834852,2.66537046647120,0.32514166050824,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246844.95,-0.74038526343839,2.64721189462790,0.35265347149440,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246854.95,-0.75900145756432,2.62361468092390,0.37497919233880,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246864.96,-0.76093917157835,2.59412759135000,0.38842820361380,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246874.98,-0.74758546907622,2.56050320134090,0.39177104386315,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246885.00,-0.72363972285047,2.52562271127800,0.38564714114206,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246895.01,-0.69407785686808,2.49273965751770,0.37146822266952,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246905.01,-0.66392236715122,2.46600293395010,0.35111938639851,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246915.02,-0.62386068342065,2.44542745005780,0.32209951420994,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246925.02,-0.59737471002978,2.44124831666150,0.29598065663399,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246935.04,-0.56701132319670,2.44911404417690,0.26740845025501,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246945.05,-0.53254917831070,2.46791972044580,0.23640477983648,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246955.06,-0.49771849669065,2.49546234327300,0.20683169415468,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246965.07,-0.46678093722296,2.52782134513470,0.18237034856358,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246975.07,-0.44367585518655,2.56188861049690,0.16422416426710,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246985.08,-0.43163531159333,2.59580013626090,0.15261419137630,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616246995.10,-0.43305035829106,2.62794754527610,0.14788591738025,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247005.11,-0.44767757831039,2.65596447737660,0.15061842365717,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247015.12,-0.47317492810534,2.67657262625940,0.16063243354609,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247025.13,-0.50800536764558,2.68651154089790,0.17758263059067,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247035.14,-0.55214163716964,2.68489017584800,0.20256264801540,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247045.15,-0.60215730323416,2.67475317321270,0.23402422707594,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247055.15,-0.65023538923139,2.65980015073650,0.26701192055067,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247065.16,-0.69121323406499,2.64165316127420,0.29682187400524,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247075.17,-0.72099668601983,2.62003685215920,0.32031128824660,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247085.18,-0.73775419453907,2.59492325427330,0.33659544346934,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247095.20,-0.74197861664397,2.56696618435720,0.34574641608124,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247105.21,-0.73769059161726,2.53797792593340,0.34921351813933,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247115.23,-0.73328249408243,2.51166964712800,0.35019731918028,0.5,1,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247125.23,-0.72617994758023,2.49015964556930,0.34939171545885,0,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247135.24,-0.72944502686113,2.48149341865700,0.35185193273175,1,2,7,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247145.26,-0.73522394183410,2.48507339533290,0.35443657441931,1,1,5,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247155.26,-0.74057233792206,2.50009196815910,0.35487246468460,1,0,0,2.45,38,47,34.62,6,4.2,4,3,9,172.6277
455616247165.27,-0.74173160838726,2.52489149422240,0.35075154994169,1,0,0,4.2,30,32,34.62,6,4.2,4,3,9,172.6277
455616247175.29,-0.73516963193345,2.55687946098920,0.34096636394856,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247185.29,-0.72105890498529,2.59333624745170,0.32640759182401,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247195.30,-0.70044882207414,2.63219942876420,0.30960479017628,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247205.31,-0.67572199726381,2.67025370033120,0.29416149533819,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247215.32,-0.65022295956615,2.70312477303180,0.28366980056192,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247225.33,-0.62681792922116,2.72679543502570,0.27982952839363,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247235.35,-0.60566428190424,2.73770658730460,0.28145447683486,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247245.35,-0.58498419168923,2.73405170453700,0.28532573505186,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247255.36,-0.56248733454910,2.71807118207760,0.28805918538698,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247265.37,-0.53520557747850,2.69426630301750,0.28779173720402,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247275.39,-0.50239954809204,2.66563730484170,0.28381179002553,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247285.40,-0.46367880777464,2.63323592299400,0.27580481608170,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247295.42,-0.42000872406415,2.59679497698860,0.26451258966763,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247305.42,-0.37742148395326,2.55589250151150,0.25238788193275,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247315.43,-0.34284283251479,2.51207957012760,0.24323646725004,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247325.43,-0.31904703931312,2.46861693141460,0.24017158224709,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247335.45,-0.30812469586645,2.43010353568460,0.24423825393432,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247345.46,-0.31086847123096,2.40035979289260,0.25380031622599,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247355.46,-0.32466630181722,2.38213163104030,0.26519440753216,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247365.48,-0.34457425504204,2.37640940730060,0.27410676653524,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247375.49,-0.36696358383812,2.38304344380290,0.27887019305745,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247385.49,-0.39016543942769,2.40047735851980,0.28134167310849,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247395.51,-0.41598289498883,2.42665123384680,0.28346385345640,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247405.51,-0.44731392283018,2.45961559021570,0.28701254285882,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247415.52,-0.48627460463091,2.49751888843130,0.29312876082797,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247425.54,-0.53228778056704,2.53745943036630,0.30102893400566,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247435.54,-0.58375549951051,2.57493053126570,0.30989338562219,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247445.55,-0.63860889894759,2.60455223682020,0.32293155734924,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247455.57,-0.69221254123309,2.62265151439080,0.34501079861564,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247465.57,-0.74244161714827,2.63007606270260,0.37597759714570,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247475.59,-0.78807239343985,2.63077780518190,0.41039701881470,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247485.60,-0.82698862654008,2.62729175760980,0.44341914585618,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247495.60,-0.85595455470849,2.61885658012430,0.47190326932412,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247505.55,-0.87198043694176,2.60362504701740,0.49404597808165,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247515.56,-0.87074568518219,2.58022062510770,0.50821629622755,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247525.57,-0.84926215188397,2.54676831799780,0.51199953632507,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247535.58,-0.81667393208290,2.50513098477310,0.50698179261592,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247545.59,-0.78826419625166,2.46450232106280,0.49980385029833,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247555.60,-0.77532782458137,2.43527036941980,0.49762832556273,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247565.61,-0.78100124586317,2.42377271731460,0.50342891165568,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247575.62,-0.79818313889511,2.42991706898740,0.51350509195236,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247585.63,-0.81389960958370,2.44865229089110,0.51982883456097,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247595.64,-0.82175923997747,2.47658719073130,0.51728690280747,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247605.65,-0.82300698142908,2.51278241313130,0.50613124110192,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247615.66,-0.81967393611502,2.55558206190990,0.48903931147750,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247625.66,-0.81366930618518,2.60259028038340,0.46886531435512,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247635.68,-0.80895147765476,2.65039404695040,0.44982944093563,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247645.69,-0.80983183280661,2.69312799763350,0.43820439537206,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247655.70,-0.81910601792811,2.72445491708350,0.43784926929408,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247665.72,-0.83663104845139,2.74191975239550,0.44750563874603,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247675.73,-0.85731373266164,2.74688110975450,0.46225943097143,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247685.73,-0.86965088081240,2.74139076143820,0.47541344783765,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247695.73,-0.86597387740069,2.72628009292590,0.48190706121716,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247705.74,-0.84521439075398,2.70219086990420,0.48012018203780,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247715.76,-0.81053586879813,2.67064966867270,0.47151459255747,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247725.77,-0.76590956394072,2.63236614925950,0.45775965035303,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247735.77,-0.71667368282841,2.58810920347920,0.43999393995141,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247745.79,-0.66965183679408,2.54001546585530,0.42074079133641,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247755.79,-0.62993260656980,2.49175094274290,0.40235830561655,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247765.80,-0.59987974269642,2.44869093746650,0.38545421381860,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247775.81,-0.58189775525479,2.41547102848010,0.37136581623083,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247785.84,-0.57793196317669,2.39687127360290,0.36313971944635,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247795.85,-0.58660454113755,2.39631311568490,0.36259660054020,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247805.85,-0.60147820790707,2.41280908139710,0.36629454296222,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247815.86,-0.61685865852963,2.44226780190140,0.36861033339930,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247825.87,-0.63108471073199,2.48110109342570,0.36754891872236,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247835.88,-0.64448152791822,2.52657112091650,0.36405611726083,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247845.88,-0.66054203218430,2.57581178266770,0.36077077150991,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247855.89,-0.68524790185241,2.62622910346870,0.36132467891883,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247865.91,-0.72138823977511,2.67398096259690,0.36862146081968,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247875.92,-0.77048667979885,2.71216452162410,0.38428374861121,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247885.93,-0.83507437317303,2.73652768879450,0.40922589983771,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247895.94,-0.91240896662166,2.74899290220680,0.44418940246434,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247905.95,-0.99635110953116,2.75460796617520,0.48665827746027,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247915.96,-1.07571022324250,2.75631466150880,0.53015229127762,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247925.98,-1.12705773075910,2.75076372430280,0.56458774898161,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247935.98,-1.13277181340240,2.73004866242820,0.58137517915304,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247945.99,-1.09302375203480,2.69071350198380,0.57866221252235,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247955.99,-1.02455908381630,2.64007134678630,0.56026751804972,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247966.01,-0.94569107959034,2.58827682253480,0.53166532124833,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247976.02,-0.87119243336456,2.54264449843130,0.49941405763825,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247986.02,-0.80997797934111,2.50977974773650,0.46995894574893,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616247996.04,-0.76430081983898,2.49324217054320,0.44699490817210,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248006.05,-0.73344110057735,2.49251854857940,0.43079069355633,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248016.08,-0.71621182564003,2.50547194556470,0.42076632837442,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248026.07,-0.71342579793909,2.53016644920990,0.41623355963550,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248036.08,-0.72494058806653,2.56390054296570,0.41552525245810,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248046.09,-0.75128741294839,2.60271508134640,0.41771866765695,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248056.10,-0.79350233321291,2.64376593546860,0.42355928841340,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248066.11,-0.85115324661583,2.68561972548020,0.43471473481153,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248076.12,-0.92150087156209,2.72691631904740,0.45208682170160,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248086.14,-1.00182769213980,2.76599693652350,0.47529451905077,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248096.14,-1.08771787368970,2.80178987117790,0.50337800041468,0.5,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248106.15,-1.16621168787630,2.83126987791700,0.53279910463281,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248116.17,-1.22331818158310,2.84866390024760,0.55841822629021,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248126.17,-1.25178256003360,2.84955253728180,0.57731591987089,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248136.18,-1.25220358427400,2.83430987813820,0.58886635275982,0,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248146.21,-1.23054903231830,2.80636509119840,0.59355546099018,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248156.22,-1.19208589786400,2.76821848619110,0.59211770408976,1,0,0,4.2,30,32,42.356,2,1.7,1,1,4,99.15
455616248166.22,-1.13829643946340,2.72177958906050,0.58376292115230,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248176.24,-1.07014444820110,2.66947891737670,0.56689849697161,0.5,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248186.24,-0.99568734038136,2.61713824649420,0.54273770651685,0.5,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248196.25,-0.93037149291160,2.57514353201710,0.51702183195235,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248206.27,-0.88577220832055,2.55343262216230,0.49667358530436,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248216.27,-0.86516688468062,2.55369506858860,0.48463564829422,0.5,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248226.28,-0.86747105338142,2.57212694670160,0.48103058482343,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248236.29,-0.88543390328978,2.60463602000310,0.48299438571532,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248246.29,-0.90887232735805,2.64603911614670,0.48373942984481,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248256.31,-0.93029590483122,2.69207563311140,0.47844645400526,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248266.32,-0.94870365908525,2.74060805466750,0.46814866427521,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248276.33,-0.96899476201908,2.79150949413980,0.45797523575841,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248286.34,-0.99900496364211,2.84412496768440,0.45272020438783,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248296.36,-1.04298911988270,2.89453422117980,0.45521290812759,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248306.37,-1.10074709617970,2.93700539368470,0.46650359021095,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248316.37,-1.17247966406130,2.96915977814340,0.48631471269842,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248326.38,-1.25553371574980,2.99200888870860,0.51328860345867,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248336.39,-1.34451171471310,3.00814380009140,0.54431201241036,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248346.40,-1.43188893168540,3.01953791723940,0.57613622944758,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248356.40,-1.50632758833480,3.02549582254580,0.60547957803584,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248366.41,-1.55724035992230,3.02251576382510,0.62974512315645,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248376.42,-1.57253960498670,3.00544165140280,0.64598434731959,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248386.45,-1.53607983606450,2.96742030234990,0.64996211136262,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248396.46,-1.45011063188670,2.90872560199930,0.63883822754394,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248406.46,-1.34212493868880,2.84520640369200,0.61455465662450,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248416.47,-1.24886405884800,2.79912605989870,0.58478979208410,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248426.48,-1.19257812510130,2.78295151179030,0.55958281373652,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248436.49,-1.17534681465870,2.79490599144270,0.54392825521065,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248446.50,-1.19176905633530,2.82653500489900,0.53729348511631,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248456.51,-1.23430308270040,2.87035233156490,0.53660949485547,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248466.52,-1.29670256738580,2.91867705713460,0.53903156151071,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
